date,pair_01_factor_5,pair_02_factor_5,pair_03_factor_5,pair_04_factor_5,raw_signal_5,factor_value_raw,factor_value
2024-10-16,-0.6517,-0.6474,-0.5927,-0.4456,-0.5844,-0.5844,-0.5844
2024-10-17,-0.4481,-0.3322,-0.2326,-0.1177,-0.2827,-0.2827,-0.2827
2024-10-18,-0.0448,0.1651,0.1627,0.4331,0.179,0.179,0.179
2024-10-21,0.1107,0.3211,0.2824,0.4505,0.2911,0.2911,0.2911
2024-10-22,0.1304,0.2651,0.1944,0.3057,0.2239,0.2239,0.2239
2024-10-23,0.3162,0.4428,0.2471,0.3747,0.3452,0.3452,0.3452
2024-10-24,0.1906,0.2591,0.0673,0.1473,0.1661,0.1661,0.1661
2024-10-25,0.0889,0.0361,-0.1827,-0.0758,-0.0334,-0.0334,-0.0334
2024-10-28,-0.0125,-0.1865,-0.4135,-0.4284,-0.2602,-0.2602,-0.2602
2024-10-29,-0.1013,-0.176,-0.3107,-0.3925,-0.2451,-0.2451,-0.2451
2024-10-30,-0.1155,-0.2696,-0.2793,-0.4871,-0.2878,-0.2878,-0.2878
2024-10-31,-0.0476,-0.3073,-0.3251,-0.3985,-0.2696,-0.2696,-0.2696
2024-11-01,-0.3108,-0.5015,-0.4904,-0.681,-0.4959,-0.4959,-0.4959
2024-11-04,-0.2356,-0.3571,-0.3156,-0.4262,-0.3336,-0.3336,-0.3336
2024-11-05,-0.026,-0.2874,-0.2138,-0.1717,-0.1747,-0.1747,-0.1747
2024-11-06,0.0575,-0.1644,-0.1638,-0.0226,-0.0733,-0.0733,-0.0733
2024-11-07,0.0505,-0.2624,-0.0697,0.0471,-0.0586,-0.0586,-0.0586
2024-11-08,0.316,0.1477,0.5399,0.6777,0.4203,0.4203,0.4203
2024-11-11,0.4961,0.3652,0.6543,0.5865,0.5255,0.5255,0.5255
2024-11-12,0.4521,0.2574,0.3927,0.2582,0.3401,0.3401,0.3401
2024-11-13,0.3873,0.2066,0.2882,0.15,0.258,0.258,0.258
2024-11-14,0.0586,0.343,0.0888,-0.1934,0.0742,0.0742,0.0742
2024-11-15,-0.5426,-0.3583,-0.3843,-0.6177,-0.4757,-0.4757,-0.4757
2024-11-18,-0.8821,-0.8293,-0.8424,-0.8514,-0.8513,-0.8513,-0.8513
2024-11-19,-0.7354,-0.6332,-0.6424,-0.6682,-0.6698,-0.6698,-0.6698
2024-11-20,-0.644,-0.5891,-0.4532,-0.599,-0.5713,-0.5713,-0.5713
2024-11-21,-0.3461,-0.4573,-0.2281,-0.3914,-0.3557,-0.3557,-0.3557
2024-11-22,-0.1235,-0.0805,-0.1207,-0.2701,-0.1487,-0.1487,-0.1487
2024-11-25,0.278,0.4816,0.4171,0.2707,0.3619,0.3619,0.3619
2024-11-26,-0.2905,0.0115,0.0909,-0.083,-0.0678,-0.0678,-0.0678
2024-11-27,-0.2031,0.155,0.1036,0.0907,0.0366,0.0366,0.0366
2024-11-28,-0.3063,-0.009,-0.0507,-0.0107,-0.0942,-0.0942,-0.0942
2024-11-29,-0.0155,0.112,0.137,0.3169,0.1376,0.1376,0.1376
2024-12-02,0.083,0.1224,0.19,0.2567,0.163,0.163,0.163
2024-12-03,0.0274,0.0396,0.1581,0.2692,0.1236,0.1236,0.1236
2024-12-04,-0.2314,-0.2961,-0.1656,0.1203,-0.1432,-0.1432,-0.1432
2024-12-05,-0.1483,-0.034,0.0416,0.312,0.0428,0.0428,0.0428
2024-12-06,-0.2433,-0.2739,-0.1387,0.0661,-0.1474,-0.1474,-0.1474
2024-12-09,-0.3196,-0.3877,-0.1921,0.1627,-0.1842,-0.1842,-0.1842
2024-12-10,-0.0139,-0.0856,0.0438,0.3965,0.0852,0.0852,0.0852
2024-12-11,0.2778,0.0024,0.1508,0.3057,0.1842,0.1842,0.1842
2024-12-12,0.4871,-0.011,0.1153,-0.1187,0.1182,0.1182,0.1182
2024-12-13,0.2249,0.2867,0.3234,-0.0005,0.2086,0.2086,0.2086
2024-12-16,-0.1418,0.0027,-0.1543,-0.4127,-0.1765,-0.1765,-0.1765
2024-12-17,0.0331,-0.1392,-0.55,-0.6178,-0.3185,-0.3185,-0.3185
2024-12-18,-0.3793,-0.1143,-0.3151,-0.5256,-0.3336,-0.3336,-0.3336
2024-12-19,-0.3282,0.3808,0.0415,0.0624,0.0391,0.0391,0.0391
2024-12-20,-0.09,0.611,0.6053,0.2802,0.3516,0.3516,0.3516
2024-12-23,-0.0644,0.8478,0.7068,0.2926,0.4457,0.4457,0.4457
2024-12-24,-0.4679,0.7295,0.7037,0.0427,0.252,0.252,0.252
2024-12-25,-0.4683,0.6315,0.1947,-0.3635,-0.0014,-0.0014,-0.0014
2024-12-26,-0.4048,0.4397,0.3739,-0.3984,0.0026,0.0026,0.0026
2024-12-27,-0.4614,-0.0248,-0.6784,-0.6947,-0.4648,-0.4648,-0.4648
2024-12-30,-0.4053,0.0845,-0.251,-0.3955,-0.2418,-0.2418,-0.2418
2024-12-31,-0.4807,0.001,-0.4592,-0.3135,-0.3131,-0.3131,-0.3131
2025-01-02,-0.029,-0.0577,-0.2441,-0.0875,-0.1046,-0.1046,-0.1046
2025-01-03,-0.4245,-0.5289,-0.8258,-0.4599,-0.5598,-0.5598,-0.5598
2025-01-06,-0.5544,-0.7015,-0.7444,-0.3581,-0.5896,-0.5896,-0.5896
2025-01-07,0.2936,-0.2151,-0.2392,0.2995,0.0347,0.0347,0.0347
2025-01-08,-0.0085,0.2118,0.1722,0.6171,0.2482,0.2482,0.2482
2025-01-09,0.6434,0.5476,0.5148,0.8016,0.6268,0.6268,0.6268
2025-01-10,0.7771,0.7026,0.6434,0.8212,0.7361,0.7361,0.7361
2025-01-13,0.9203,0.8011,0.7185,0.8043,0.811,0.811,0.811
2025-01-14,0.8979,0.7504,0.6274,0.6918,0.7419,0.7419,0.7419
2025-01-15,0.7887,0.5537,0.5043,0.6033,0.6125,0.6125,0.6125
2025-01-16,0.4166,0.2604,0.1376,0.2076,0.2555,0.2555,0.2555
2025-01-17,0.4771,0.3723,0.4001,0.2168,0.3666,0.3666,0.3666
2025-01-20,0.5862,0.3919,0.4958,0.2457,0.4299,0.4299,0.4299
2025-01-21,0.2838,0.2218,0.4572,0.1446,0.2768,0.2768,0.2768
2025-01-22,0.6079,0.4518,0.4597,0.1757,0.4238,0.4238,0.4238
2025-01-23,0.2799,0.2549,0.268,0.2721,0.2687,0.2687,0.2687
2025-01-24,0.1518,0.0221,0.35,0.282,0.2015,0.2015,0.2015
2025-01-27,-0.6978,-0.441,-0.3428,-0.2379,-0.4299,-0.4299,-0.4299
2025-02-05,-0.5566,-0.2294,-0.4374,-0.2846,-0.377,-0.377,-0.377
2025-02-06,-0.2442,0.2013,0.0395,0.0782,0.0187,0.0187,0.0187
2025-02-07,0.5359,0.5467,0.4733,0.1237,0.4199,0.4199,0.4199
2025-02-10,0.4015,0.5815,0.2989,-0.0845,0.2993,0.2993,0.2993
2025-02-11,0.507,0.7578,0.6612,0.2362,0.5405,0.5405,0.5405
2025-02-12,0.377,0.3649,0.6322,0.1097,0.3709,0.3709,0.3709
2025-02-13,-0.2183,-0.7262,-0.497,-0.7453,-0.5467,-0.5467,-0.5467
2025-02-14,-0.3899,-0.5832,-0.5126,-0.6806,-0.5416,-0.5416,-0.5416
2025-02-17,-0.3098,-0.5371,-0.3662,-0.4938,-0.4267,-0.4267,-0.4267
2025-02-18,-0.0657,-0.4071,-0.5032,-0.3007,-0.3192,-0.3192,-0.3192
2025-02-19,0.1414,0.1681,-0.0651,0.2951,0.1349,0.1349,0.1349
2025-02-20,0.4087,0.6633,0.4858,0.7606,0.5796,0.5796,0.5796
2025-02-21,0.6274,0.7401,0.6904,0.8431,0.7253,0.7253,0.7253
2025-02-24,0.4167,0.4807,0.3938,0.4374,0.4322,0.4322,0.4322
2025-02-25,0.5395,0.4709,0.6922,0.5534,0.564,0.564,0.564
2025-02-26,0.221,-0.1461,0.0374,-0.2365,-0.0311,-0.0311,-0.0311
2025-02-27,-0.1453,-0.4844,-0.3795,-0.5495,-0.3896,-0.3896,-0.3896
2025-02-28,-0.685,-0.8271,-0.8332,-0.8884,-0.8084,-0.8084,-0.8084
2025-03-03,-0.506,-0.7002,-0.7497,-0.7867,-0.6857,-0.6857,-0.6857
2025-03-04,-0.6572,-0.5842,-0.6425,-0.6866,-0.6426,-0.6426,-0.6426
2025-03-05,-0.747,-0.4392,-0.5204,-0.4578,-0.5411,-0.5411,-0.5411
2025-03-06,-0.3388,-0.0507,-0.0889,-0.1442,-0.1557,-0.1557,-0.1557
2025-03-07,-0.0727,0.2145,0.225,0.4555,0.2056,0.2056,0.2056
2025-03-10,0.049,0.1336,0.1902,0.4583,0.2078,0.2078,0.2078
2025-03-11,0.1886,-0.2115,-0.1176,0.2398,0.0248,0.0248,0.0248
2025-03-12,0.4173,-0.3638,-0.1455,-0.0311,-0.0308,-0.0308,-0.0308
2025-03-13,-0.2711,-0.7259,-0.5852,-0.4689,-0.5128,-0.5128,-0.5128
2025-03-14,0.1233,-0.5781,-0.377,-0.4189,-0.3127,-0.3127,-0.3127
2025-03-17,-0.182,-0.4693,-0.3466,-0.3491,-0.3367,-0.3367,-0.3367
2025-03-18,-0.0294,-0.2168,-0.2013,-0.2581,-0.1764,-0.1764,-0.1764
2025-03-19,-0.1237,-0.1913,-0.3518,-0.1653,-0.208,-0.208,-0.208
2025-03-20,0.1415,0.2007,-0.1428,0.2664,0.1164,0.1164,0.1164
2025-03-21,-0.5454,-0.0731,-0.4628,-0.1809,-0.3156,-0.3156,-0.3156
2025-03-24,-0.3677,-0.0976,-0.5105,-0.2216,-0.2994,-0.2994,-0.2994
2025-03-25,-0.5304,-0.4893,-0.7149,-0.4978,-0.5581,-0.5581,-0.5581
2025-03-26,-0.2349,-0.1863,-0.5135,-0.4079,-0.3357,-0.3357,-0.3357
2025-03-27,-0.1399,0.0401,-0.2775,-0.4293,-0.2017,-0.2017,-0.2017
2025-03-28,0.2476,0.3184,0.0253,-0.0928,0.1246,0.1246,0.1246
2025-03-31,-0.0707,0.3593,0.3623,-0.0798,0.1428,0.1428,0.1428
2025-04-01,0.198,0.5054,0.5604,0.2463,0.3775,0.3775,0.3775
2025-04-02,-0.5064,0.2556,0.3869,0.2318,0.092,0.092,0.092
2025-04-03,-0.7446,-0.2665,-0.1291,-0.1552,-0.3239,-0.3239,-0.3239
2025-04-07,-0.8645,-0.573,-0.6097,-0.6658,-0.6783,-0.6783,-0.6783
2025-04-08,-0.8452,-0.7822,-0.7867,-0.7506,-0.7912,-0.7912,-0.7912
2025-04-09,-0.7362,-0.4591,-0.5686,-0.5408,-0.5762,-0.5762,-0.5762
2025-04-10,-0.3533,-0.0617,-0.1785,-0.3322,-0.2314,-0.2314,-0.2314
2025-04-11,0.2385,0.6886,0.5888,0.3958,0.4779,0.4779,0.4779
2025-04-14,0.643,0.8091,0.8136,0.835,0.7752,0.7752,0.7752
2025-04-15,0.6723,0.823,0.7834,0.8285,0.7768,0.7768,0.7768
2025-04-16,0.3563,0.6041,0.4936,0.573,0.5067,0.5067,0.5067
2025-04-17,0.1052,0.3506,0.2114,0.2737,0.2352,0.2352,0.2352
2025-04-18,-0.3611,-0.1839,-0.1407,0.0038,-0.1704,-0.1704,-0.1704
2025-04-21,0.0552,0.1465,0.0364,0.1803,0.1046,0.1046,0.1046
2025-04-22,0.1893,0.0292,-0.1049,-0.1507,-0.0093,-0.0093,-0.0093
2025-04-23,0.4993,0.1039,0.2198,0.3919,0.3037,0.3037,0.3037
2025-04-24,0.2548,0.0061,-0.0246,0.2902,0.1316,0.1316,0.1316
2025-04-25,0.5288,0.142,-0.0304,0.2566,0.2242,0.2242,0.2242
2025-04-28,0.0565,-0.2711,-0.302,-0.0579,-0.1436,-0.1436,-0.1436
2025-04-29,0.1313,-0.0184,0.0212,0.2909,0.1062,0.1062,0.1062
2025-04-30,0.2731,0.1696,0.2452,0.3366,0.2561,0.2561,0.2561
2025-05-06,0.5482,0.362,0.6255,0.6257,0.5403,0.5403,0.5403
2025-05-07,0.2644,0.1785,0.5388,0.5974,0.3948,0.3948,0.3948
2025-05-08,0.4734,0.1277,0.5805,0.5661,0.4369,0.4369,0.4369
2025-05-09,0.3292,-0.3002,0.2523,0.269,0.1376,0.1376,0.1376
2025-05-12,0.2321,-0.5238,-0.0351,0.005,-0.0805,-0.0805,-0.0805
2025-05-13,-0.4024,-0.6936,-0.4791,-0.5358,-0.5278,-0.5278,-0.5278
2025-05-14,-0.2424,-0.643,-0.4724,-0.5835,-0.4853,-0.4853,-0.4853
2025-05-15,-0.5518,-0.6756,-0.6416,-0.6861,-0.6388,-0.6388,-0.6388
2025-05-16,0.0287,-0.4231,-0.2197,-0.2831,-0.2243,-0.2243,-0.2243
2025-05-19,-0.5509,-0.568,-0.4061,-0.663,-0.547,-0.547,-0.547
2025-05-20,-0.0162,-0.2914,-0.045,-0.4776,-0.2075,-0.2075,-0.2075
2025-05-21,0.2301,-0.0736,-0.0715,-0.5428,-0.1144,-0.1144,-0.1144
2025-05-22,0.0631,0.2882,0.0655,-0.3039,0.0283,0.0283,0.0283
2025-05-23,-0.0277,0.3605,-0.2001,-0.4093,-0.0692,-0.0692,-0.0692
2025-05-26,-0.1804,0.5039,0.0127,-0.068,0.067,0.067,0.067
2025-05-27,-0.6725,0.0644,-0.3696,-0.2759,-0.3134,-0.3134,-0.3134
2025-05-28,-0.7586,-0.0954,-0.2885,-0.0286,-0.2928,-0.2928,-0.2928
2025-05-29,-0.3192,0.2158,0.1405,-0.0293,0.002,0.002,0.002
2025-05-30,-0.7285,-0.2246,-0.0383,-0.2967,-0.322,-0.322,-0.322
2025-06-03,-0.5269,-0.3738,-0.0423,-0.285,-0.307,-0.307,-0.307
2025-06-04,-0.0384,-0.0181,0.2468,0.1109,0.0753,0.0753,0.0753
2025-06-05,0.3095,0.6378,0.7097,0.4897,0.5367,0.5367,0.5367
2025-06-06,-0.0699,0.1761,0.4741,0.4313,0.2529,0.2529,0.2529
2025-06-09,0.3892,0.5851,0.7833,0.7706,0.6321,0.6321,0.6321
2025-06-10,0.3374,0.543,0.5063,0.5888,0.4939,0.4939,0.4939
2025-06-11,0.1613,0.6128,0.4602,0.3077,0.3855,0.3855,0.3855
2025-06-12,0.001,0.2098,-0.1195,-0.0418,0.0124,0.0124,0.0124
2025-06-13,-0.0572,0.3838,-0.2538,-0.0062,0.0166,0.0166,0.0166
2025-06-16,-0.3056,0.0411,-0.4458,0.1217,-0.1472,-0.1472,-0.1472
2025-06-17,-0.4064,0.0093,-0.4553,0.2122,-0.1601,-0.1601,-0.1601
2025-06-18,-0.1985,0.5043,-0.1231,0.618,0.2002,0.2002,0.2002
2025-06-19,-0.3642,0.4907,-0.1027,0.6319,0.1639,0.1639,0.1639
2025-06-20,-0.4508,-0.0891,-0.332,0.4671,-0.1012,-0.1012,-0.1012
2025-06-23,-0.5178,0.1137,-0.2448,0.3254,-0.0809,-0.0809,-0.0809
2025-06-24,0.0028,0.6154,0.5244,0.6432,0.4465,0.4465,0.4465
2025-06-25,-0.0372,0.1462,0.3614,0.6193,0.2724,0.2724,0.2724
2025-06-26,-0.3804,-0.0854,0.0198,0.4549,0.0022,0.0022,0.0022
2025-06-27,0.755,0.347,0.637,0.5533,0.5731,0.5731,0.5731
2025-06-30,0.9197,0.8146,0.7606,0.6415,0.7841,0.7841,0.7841
2025-07-01,0.7587,0.6191,0.3948,0.3205,0.5233,0.5233,0.5233
2025-07-02,0.3666,-0.7899,-0.3442,-0.7846,-0.388,-0.388,-0.388
2025-07-03,0.7436,-0.3815,0.1495,-0.7324,-0.0552,-0.0552,-0.0552
2025-07-04,-0.0313,-0.5213,-0.4512,-0.7124,-0.429,-0.429,-0.429
2025-07-07,-0.6293,-0.8975,-0.7868,-0.8083,-0.7805,-0.7805,-0.7805
2025-07-08,-0.1822,-0.7253,-0.5431,-0.6743,-0.5312,-0.5312,-0.5312
2025-07-09,0.2341,-0.1311,-0.3722,-0.2376,-0.1267,-0.1267,-0.1267
2025-07-10,-0.3749,-0.745,-0.6121,-0.4105,-0.5356,-0.5356,-0.5356
2025-07-11,0.3808,-0.5659,-0.1408,0.0671,-0.0647,-0.0647,-0.0647
2025-07-14,0.4903,-0.3528,0.1003,0.1255,0.0908,0.0908,0.0908
2025-07-15,0.5861,0.0263,0.1271,0.3845,0.281,0.281,0.281
2025-07-16,0.5837,0.1414,0.5469,0.4237,0.4239,0.4239,0.4239
2025-07-17,0.7942,0.7295,0.7395,0.7328,0.749,0.749,0.749
2025-07-18,0.6192,0.4339,0.4405,0.5468,0.5101,0.5101,0.5101
2025-07-21,0.6549,0.0993,0.328,0.2691,0.3378,0.3378,0.3378
2025-07-22,0.4331,-0.7327,-0.0637,-0.1912,-0.1386,-0.1386,-0.1386
2025-07-23,0.2029,-0.6255,-0.0672,-0.2167,-0.1766,-0.1766,-0.1766
2025-07-24,-0.0344,-0.7686,-0.2123,-0.5753,-0.3976,-0.3976,-0.3976
2025-07-25,-0.0703,-0.5198,0.109,-0.442,-0.2308,-0.2308,-0.2308
2025-07-28,0.0173,0.1891,0.3775,0.1449,0.1822,0.1822,0.1822
2025-07-29,0.3026,0.6845,0.6561,0.5155,0.5397,0.5397,0.5397
2025-07-30,0.1398,0.5632,0.3669,0.2071,0.3193,0.3193,0.3193
2025-07-31,-0.176,0.7594,0.4501,0.5209,0.3886,0.3886,0.3886
2025-08-01,-0.3349,0.6278,0.2416,0.2344,0.1922,0.1922,0.1922
2025-08-04,-0.4639,0.4524,0.1855,0.2342,0.102,0.102,0.102
2025-08-05,-0.8085,0.3436,-0.0601,-0.276,-0.2002,-0.2002,-0.2002
2025-08-06,-0.5996,0.5127,0.4018,0.2551,0.1425,0.1425,0.1425
2025-08-07,-0.5835,0.1021,0.1949,-0.1382,-0.1062,-0.1062,-0.1062
2025-08-08,-0.5245,-0.0925,-0.1961,-0.4008,-0.3035,-0.3035,-0.3035
2025-08-11,-0.2692,-0.1683,0.1644,-0.4248,-0.1745,-0.1745,-0.1745
2025-08-12,0.0207,-0.0838,-0.0622,-0.3198,-0.1113,-0.1113,-0.1113
2025-08-13,0.5404,-0.0091,0.3102,-0.1418,0.1749,0.1749,0.1749
2025-08-14,0.6224,0.0893,0.342,-0.0254,0.2571,0.2571,0.2571
2025-08-15,0.7144,0.3215,0.8315,0.7594,0.6567,0.6567,0.6567
2025-08-18,0.6578,0.4192,0.7418,0.8689,0.6719,0.6719,0.6719
2025-08-19,0.6168,0.2764,0.6837,0.7977,0.5937,0.5937,0.5937
2025-08-20,0.1364,-0.0039,0.2161,0.549,0.2244,0.2244,0.2244
2025-08-21,0.1373,-0.1328,-0.4759,0.1459,-0.0814,-0.0814,-0.0814
2025-08-22,0.3157,0.3162,-0.0987,0.0746,0.1519,0.1519,0.1519
2025-08-25,0.5066,0.1689,-0.1967,-0.515,-0.009,-0.009,-0.009
2025-08-26,0.5309,0.0298,-0.4385,-0.6083,-0.1215,-0.1215,-0.1215
2025-08-27,0.5915,0.4371,-0.084,-0.2724,0.168,0.168,0.168
2025-08-28,0.6908,0.9144,0.8201,0.4481,0.7184,0.7184,0.7184
2025-08-29,0.7318,0.7304,0.3417,0.1165,0.4801,0.4801,0.4801
2025-09-01,0.7365,0.7583,0.1594,0.0534,0.4269,0.4269,0.4269
2025-09-02,0.4328,0.5435,-0.7057,-0.2038,0.0167,0.0167,0.0167
2025-09-03,0.542,0.395,-0.7712,-0.3396,-0.0435,-0.0435,-0.0435
2025-09-04,-0.4092,-0.7671,-0.9239,-0.8223,-0.7306,-0.7306,-0.7306
2025-09-05,-0.1676,-0.405,-0.7406,-0.6047,-0.4795,-0.4795,-0.4795
2025-09-08,-0.6511,-0.6849,-0.745,-0.6281,-0.6773,-0.6773,-0.6773
2025-09-09,-0.5703,-0.6328,-0.5223,-0.514,-0.5598,-0.5598,-0.5598
2025-09-10,-0.684,-0.5456,-0.4832,-0.4805,-0.5483,-0.5483,-0.5483
2025-09-11,0.4275,0.4728,0.3493,0.2759,0.3814,0.3814,0.3814
2025-09-12,-0.3256,-0.017,0.0676,-0.0401,-0.0788,-0.0788,-0.0788
2025-09-15,-0.0534,0.0835,0.1046,0.0859,0.0552,0.0552,0.0552
2025-09-16,0.4198,0.548,0.4816,0.3693,0.4547,0.4547,0.4547
2025-09-17,0.4331,0.3142,0.6022,0.3935,0.4358,0.4358,0.4358
2025-09-18,0.2161,-0.0166,0.504,0.1633,0.2167,0.2167,0.2167
2025-09-19,0.0619,-0.2164,0.2791,-0.0018,0.0307,0.0307,0.0307
2025-09-22,-0.0305,0.1459,0.5967,0.36,0.268,0.268,0.268
2025-09-23,-0.2761,-0.0951,0.4784,0.3192,0.1066,0.1066,0.1066
2025-09-24,-0.1942,0.2177,0.4782,0.2245,0.1816,0.1816,0.1816
2025-09-25,-0.0177,0.193,0.3269,0.4116,0.2284,0.2284,0.2284
2025-09-26,-0.3371,0.0242,0.0943,0.1258,-0.0232,-0.0232,-0.0232
2025-09-29,-0.2464,-0.2617,-0.1676,-0.3118,-0.2469,-0.2469,-0.2469
2025-09-30,0.0495,-0.0922,0.0185,-0.1053,-0.0324,-0.0324,-0.0324
2025-10-09,-0.1652,-0.4248,-0.2778,-0.226,-0.2734,-0.2734,-0.2734
2025-10-10,-0.8838,-0.8128,-0.6858,-0.8202,-0.8007,-0.8007,-0.8007
2025-10-13,-0.7758,-0.573,-0.4462,-0.5748,-0.5925,-0.5925,-0.5925
2025-10-14,-0.9003,-0.7999,-0.7764,-0.7991,-0.8189,-0.8189,-0.8189
2025-10-15,-0.8131,-0.7522,-0.7226,-0.7535,-0.7603,-0.7603,-0.7603
2025-10-16,-0.7731,-0.682,-0.6935,-0.6977,-0.7116,-0.7116,-0.7116
2025-10-17,-0.6108,-0.4972,-0.5989,-0.6634,-0.5926,-0.5926,-0.5926
2025-10-20,-0.4416,-0.4788,-0.5289,-0.5428,-0.498,-0.498,-0.498
2025-10-21,0.1421,0.0222,-0.0859,-0.1408,-0.0156,-0.0156,-0.0156
2025-10-22,-0.0653,-0.2042,-0.3757,-0.2133,-0.2146,-0.2146,-0.2146
2025-10-23,-0.0552,-0.2836,-0.3704,-0.2734,-0.2457,-0.2457,-0.2457
2025-10-24,0.3943,0.3702,0.405,0.574,0.4359,0.4359,0.4359
2025-10-27,0.3997,0.5316,0.4725,0.5558,0.4899,0.4899,0.4899
2025-10-28,0.2367,0.4358,0.3465,0.5611,0.395,0.395,0.395
2025-10-29,0.5003,0.5372,0.5917,0.5682,0.5494,0.5494,0.5494
2025-10-30,0.411,0.5033,0.5705,0.5417,0.5066,0.5066,0.5066
2025-10-31,0.059,0.0615,0.066,0.2856,0.118,0.118,0.118
2025-11-03,-0.1333,-0.2684,-0.1038,0.0779,-0.1069,-0.1069,-0.1069
2025-11-04,-0.3643,-0.38,-0.2615,-0.1922,-0.2995,-0.2995,-0.2995
2025-11-05,-0.462,-0.4292,-0.4054,-0.2997,-0.3991,-0.3991,-0.3991
2025-11-06,-0.1511,-0.1416,-0.0684,0.0404,-0.0802,-0.0802,-0.0802
2025-11-07,-0.0978,-0.2575,-0.1444,-0.1966,-0.1741,-0.1741,-0.1741
2025-11-10,-0.083,-0.3111,-0.0772,-0.297,-0.192,-0.192,-0.192
2025-11-11,0.0536,-0.3167,-0.0213,-0.0776,-0.0905,-0.0905,-0.0905
2025-11-12,-0.0628,-0.3016,0.0224,-0.2224,-0.1411,-0.1411,-0.1411
2025-11-13,-0.0983,-0.4131,-0.0751,-0.3191,-0.2264,-0.2264,-0.2264
2025-11-14,-0.2833,-0.4012,-0.2156,-0.4099,-0.3275,-0.3275,-0.3275
2025-11-17,-0.1351,-0.2206,-0.2097,-0.2783,-0.2109,-0.2109,-0.2109
2025-11-18,0.0278,0.1908,0.1071,-0.2018,0.031,0.031,0.031
2025-11-19,0.0265,0.2131,0.0154,0.0778,0.0832,0.0832,0.0832
2025-11-20,-0.3554,0.0757,-0.2665,-0.0629,-0.1523,-0.1523,-0.1523
2025-11-21,-0.2157,0.3684,-0.0721,0.3364,0.1042,0.1042,0.1042
2025-11-24,-0.0439,0.5955,0.1017,0.6874,0.3352,0.3352,0.3352
2025-11-25,0.0526,0.5283,0.2888,0.7259,0.3989,0.3989,0.3989
2025-11-26,0.5827,0.6695,0.441,0.755,0.6121,0.6121,0.6121
2025-11-27,0.7308,0.7097,0.7205,0.6899,0.7127,0.7127,0.7127
2025-11-28,0.8299,0.6672,0.8541,0.6305,0.7454,0.7454,0.7454
2025-12-01,0.7402,0.4491,0.7101,0.3036,0.5507,0.5507,0.5507
2025-12-02,0.6045,0.1933,0.023,-0.1237,0.1743,0.1743,0.1743
2025-12-03,0.1867,-0.2482,-0.3148,-0.3372,-0.1784,-0.1784,-0.1784
2025-12-04,0.4956,-0.0545,-0.0287,-0.1477,0.0662,0.0662,0.0662
2025-12-05,0.2782,-0.1616,-0.1864,0.0464,-0.0059,-0.0059,-0.0059
2025-12-08,0.3243,0.0656,0.392,0.4806,0.3156,0.3156,0.3156
2025-12-09,0.5202,0.4645,0.7725,0.6162,0.5934,0.5934,0.5934
2025-12-10,0.6321,0.6032,0.8013,0.6001,0.6592,0.6592,0.6592
2025-12-11,0.2711,0.4711,0.5603,0.5756,0.4695,0.4695,0.4695
2025-12-12,0.3751,0.716,0.6857,0.6643,0.6103,0.6103,0.6103
2025-12-15,-0.348,0.1269,-0.3384,-0.1619,-0.1803,-0.1803,-0.1803
2025-12-16,-0.6536,-0.4606,-0.6107,-0.3112,-0.509,-0.509,-0.509
2025-12-17,-0.4622,-0.1662,-0.2097,0.0251,-0.2033,-0.2033,-0.2033
2025-12-18,-0.7241,-0.3773,-0.4639,-0.3835,-0.4872,-0.4872,-0.4872
2025-12-19,-0.7084,-0.6911,-0.7735,-0.7153,-0.7221,-0.7221,-0.7221
2025-12-22,0.0143,-0.0418,0.0134,-0.0655,-0.0199,-0.0199,-0.0199
2025-12-23,0.292,0.2739,0.3263,0.1124,0.2512,0.2512,0.2512
2025-12-24,-0.0698,0.0573,0.0619,0.0986,0.037,0.037,0.037
2025-12-25,0.4683,0.2175,0.4601,0.4882,0.4085,0.4085,0.4085
2025-12-26,0.4039,0.245,0.5593,0.4434,0.4129,0.4129,0.4129
2025-12-29,-0.2598,-0.1002,0.2363,0.2538,0.0325,0.0325,0.0325
2025-12-30,-0.0208,-0.2169,0.2469,0.2053,0.0536,0.0536,0.0536
2025-12-31,-0.3477,-0.4511,-0.0928,-0.2465,-0.2845,-0.2845,-0.2845
2026-01-05,0.1438,0.3258,0.2131,-0.166,0.1292,0.1292,0.1292
2026-01-06,-0.1091,0.2967,0.2096,-0.177,0.055,0.055,0.055
2026-01-07,0.2777,0.4581,0.4442,-0.0355,0.2861,0.2861,0.2861
2026-01-08,0.1637,0.418,0.4046,0.1502,0.2841,0.2841,0.2841
2026-01-09,0.5604,0.652,0.7071,0.5889,0.6271,0.6271,0.6271
2026-01-12,0.2485,0.5371,0.5797,0.604,0.4923,0.4923,0.4923
2026-01-13,0.1407,0.3166,0.2358,0.4473,0.2851,0.2851,0.2851
2026-01-14,0.3092,0.3161,0.0656,0.2635,0.2386,0.2386,0.2386
2026-01-15,0.4393,0.4276,0.1276,-0.0897,0.2262,0.2262,0.2262
2026-01-16,0.509,0.6687,0.1769,-0.1279,0.3067,0.3067,0.3067
2026-01-19,0.247,-0.3449,-0.3693,-0.6349,-0.2755,-0.2755,-0.2755
2026-01-20,-0.2321,-0.1804,-0.636,-0.7066,-0.4388,-0.4388,-0.4388
2026-01-21,0.0048,-0.0981,-0.2649,-0.4792,-0.2093,-0.2093,-0.2093
