date,axis,band,long_ret,short_ret
2023-12-14,quality,2000,-0.0025656050900643964,-0.0034543008672769204
2023-12-15,quality,2000,-0.006968663815704046,-0.005071194340958312
2023-12-18,quality,2000,-0.013743259187574994,-0.01785616232281364
2023-12-19,quality,2000,0.00042015909698167185,0.0030930365718434285
2023-12-20,quality,2000,-0.011451337477959348,-0.015607189293404449
2023-12-21,quality,2000,0.008664103719100022,0.005668782187387166
2023-12-22,quality,2000,-0.013044637728794075,-0.021509635864141303
2023-12-25,quality,2000,-0.00036604281844820755,-0.006077027123484902
2023-12-26,quality,2000,-0.014380541912219946,-0.015569149382898223
2023-12-27,quality,2000,0.007091627590367371,0.008052537654017325
2023-12-28,quality,2000,0.022332134099607652,0.02010668592478267
2023-12-29,quality,2000,0.017653634707891233,0.017879657866905836
2024-01-02,quality,2000,0.00275871910407392,-0.0016727713228702299
2024-01-03,quality,2000,-0.0029617758475222063,-0.003689773269980152
2024-01-04,quality,2000,-0.0036064651443483593,-0.0057144021055222155
2024-01-05,quality,2000,-0.019027821331286512,-0.02054673334477655
2024-01-08,quality,2000,-0.02011634961841348,-0.01923805473174747
2024-01-09,quality,2000,0.006783529355355033,0.005639095554280636
2024-01-10,quality,2000,-0.008564252624752324,-0.011429808350574817
2024-01-11,quality,2000,0.017417149640621202,0.02288047380001112
2024-01-12,quality,2000,-0.005796836108996021,-0.010301391624272302
2024-01-15,quality,2000,-1.889709341347431e-05,-0.0029718894019779237
2024-01-16,quality,2000,-0.0035360340985410455,-0.006676870464463339
2024-01-17,quality,2000,-0.023878132734866702,-0.02906032486644975
2024-01-18,quality,2000,-0.008284212869303054,-0.007711100801756776
2024-01-19,quality,2000,-0.012655844856034661,-0.017176174707934307
2024-01-22,quality,2000,-0.062404520252809785,-0.06405986704155475
2024-01-23,quality,2000,0.0064821731110691295,0.00144569766845832
2024-01-24,quality,2000,0.013791049995358818,0.016821208025000225
2024-01-25,quality,2000,0.036150128286145965,0.037772272468178776
2024-01-26,quality,2000,-0.00706000053184924,-6.215828396883968e-05
2024-01-29,quality,2000,-0.030397749412613126,-0.03860897035840368
2024-01-30,quality,2000,-0.029795551745154986,-0.032917971652189335
2024-01-31,quality,2000,-0.044245743039852264,-0.060544738619636225
2024-02-01,quality,2000,-0.01282966951692693,-0.01994904308834134
2024-02-02,quality,2000,-0.04175640232643738,-0.047989193761983594
2024-02-05,quality,2000,-0.08130850490334635,-0.1044431604401966
2024-02-06,quality,2000,0.040658532276653774,0.004702425607251918
2024-02-07,quality,2000,-0.0071300572843230195,-0.03457769790976168
2024-02-08,quality,2000,0.08286718104519063,0.08756887142072423
2024-02-19,quality,2000,0.029125771863887425,0.04687312577098241
2024-02-20,quality,2000,0.006609505801663621,0.016960639066089977
2024-02-21,quality,2000,0.011300584822681517,0.020368594123236966
2024-02-22,quality,2000,0.01753245566416931,0.030692965709015235
2024-02-23,quality,2000,0.023121221191842727,0.03952207029073766
2024-02-26,quality,2000,0.015384880539913017,0.018699948073316347
2024-02-27,quality,2000,0.025469608649352916,0.030864012997555722
2024-02-28,quality,2000,-0.06142041326284251,-0.06965922442264665
2024-02-29,quality,2000,0.037586568089003534,0.043036128078390454
2024-03-01,quality,2000,0.014738577230821124,0.012765478566075027
2024-03-04,quality,2000,0.006080806615114999,0.003855945067587551
2024-03-05,quality,2000,-0.014201683568975111,-0.01652895488887098
2024-03-06,quality,2000,0.011436511126216596,0.009989225112464448
2024-03-07,quality,2000,-0.009474611342858524,-0.010516245202543134
2024-03-08,quality,2000,0.013210564823644263,0.013173257530249867
2024-03-11,quality,2000,0.020549874187249573,0.024491221087952944
2024-03-12,quality,2000,0.010105440926758134,0.01693675543094446
2024-03-13,quality,2000,0.0016912993371868518,0.0015155470625176043
2024-03-14,quality,2000,-0.00566189574110195,-0.0067219399616116286
2024-03-15,quality,2000,0.012497375821168858,0.014167226853796611
2024-03-18,quality,2000,0.019280685164857887,0.021460708946217183
2024-03-19,quality,2000,-0.004272295896123841,0.0010358868680970818
2024-03-20,quality,2000,0.009135917294555693,0.017961595917269466
2024-03-21,quality,2000,-5.739841528688346e-05,0.006423828728506185
2024-03-22,quality,2000,-0.012736490577556058,-0.012971908919811573
2024-03-25,quality,2000,-0.024937750158075447,-0.03174109984639706
2024-03-26,quality,2000,0.0008045184778125728,-0.001939987441134509
2024-03-27,quality,2000,-0.029440256634224064,-0.04240705429346621
2024-03-28,quality,2000,0.02246248385250019,0.028861000158550244
2024-03-29,quality,2000,0.015412546861059901,0.007729683149247093
2024-04-01,quality,2000,0.021363388960960655,0.021778647785047008
2024-04-02,quality,2000,-0.0033715443794839995,-0.0017812456583414919
2024-04-03,quality,2000,-0.008250169016648943,-0.014101105400021326
2024-04-08,quality,2000,-0.021171564117971928,-0.026844284619444086
2024-04-09,quality,2000,0.015414532647274643,0.015213770935593542
2024-04-10,quality,2000,-0.01824266324420575,-0.026329423837037083
2024-04-11,quality,2000,0.002195781714146307,-0.000730346805644719
2024-04-12,quality,2000,-0.006824044000347564,-0.015028615494671783
2024-04-15,quality,2000,-0.02353049527515,-0.05538459183960144
2024-04-16,quality,2000,-0.05364280544479861,-0.08564788667147771
2024-04-17,quality,2000,0.05995402827267426,0.06962489019688486
2024-04-18,quality,2000,0.002739295158822887,-0.0075495146713045365
2024-04-19,quality,2000,0.0002989340333035374,-0.008994672080054937
2024-04-22,quality,2000,-0.005374483466122389,-0.007968835802884367
2024-04-23,quality,2000,0.000782095451511028,0.010467216112431432
2024-04-24,quality,2000,0.016848570772421197,0.022680605938771043
2024-04-25,quality,2000,3.7531077682531994e-05,0.0037156375299666725
2024-04-26,quality,2000,0.009062306095222803,0.02115117166191147
2024-04-29,quality,2000,0.022118386364155293,0.03750380377511377
2024-04-30,quality,2000,-0.004188171890647427,-0.006810032110267865
2024-05-06,quality,2000,0.02535297478563064,0.01383031444644757
2024-05-07,quality,2000,0.007322790730952119,0.007459027551526529
2024-05-08,quality,2000,-0.012262634068043739,-0.014494089336126182
2024-05-09,quality,2000,0.013689868977513838,0.010317357562326842
2024-05-10,quality,2000,-0.008850593928469097,-0.014509937794867424
2024-05-13,quality,2000,-0.009829010888344258,-0.02713565615622564
2024-05-14,quality,2000,0.008695279361676966,0.010215448728061785
2024-05-15,quality,2000,-0.009742958225835477,-0.003676611627593748
2024-05-16,quality,2000,-0.0006848260314727294,0.007313365422824753
2024-05-17,quality,2000,0.008963823738456469,0.016602111298117728
2024-05-20,quality,2000,0.007020544581578225,0.0005847000220630917
2024-05-21,quality,2000,-0.00740647588300061,-0.010861841095573798
2024-05-22,quality,2000,0.002068522820466024,0.007172551675517585
2024-05-23,quality,2000,-0.021517634284902033,-0.025087315440896315
2024-05-24,quality,2000,-0.0068515663647001224,-0.014406931097441818
2024-05-27,quality,2000,0.009217129455419314,0.0007078922706647995
2024-05-28,quality,2000,-0.008422894047855185,-0.011945959527445562
2024-05-29,quality,2000,0.001905544571248334,-0.0011658707863917367
2024-05-30,quality,2000,-0.007774686180567611,-0.008723506965650094
2024-05-31,quality,2000,0.005400828985041257,0.010848243151700571
2024-06-03,quality,2000,-0.015252492623501845,-0.026229349816603506
2024-06-04,quality,2000,0.002153780135738945,-0.01695351927896144
2024-06-05,quality,2000,-0.022372781875056324,-0.018725591728923255
2024-06-06,quality,2000,-0.03127223368018405,-0.04988496496644515
2024-06-07,quality,2000,0.013450540840060355,0.021300702656264266
2024-06-11,quality,2000,0.006357379716410637,0.00949316407215795
2024-06-12,quality,2000,0.011646292635936176,0.017436943550646327
2024-06-13,quality,2000,-0.00559123341373327,-0.006338613196150872
2024-06-14,quality,2000,0.0014316370900231772,0.0024233707970045025
2024-06-17,quality,2000,-0.004235793036047945,-0.005795851944621166
2024-06-18,quality,2000,0.010547191156376938,0.018147507007569674
2024-06-19,quality,2000,-0.008259213618066174,-0.004711965300829641
2024-06-20,quality,2000,-0.02271040802049251,-0.024916206737992743
2024-06-21,quality,2000,0.0004846495981455156,-0.006110495313263002
2024-06-24,quality,2000,-0.03856015163856226,-0.04006565895441155
2024-06-25,quality,2000,0.0013048099039183823,-0.0043137239039743236
2024-06-26,quality,2000,0.028472487629433316,0.03429261149087037
2024-06-27,quality,2000,-0.020170352821573066,-0.019780299413512847
2024-06-28,quality,2000,0.009481182801019356,-0.000851847431850529
2024-07-01,quality,2000,0.009901834063288543,0.0073229828405221966
2024-07-02,quality,2000,-0.004556216449421614,0.011516360175929921
2024-07-03,quality,2000,-0.013976754145195851,-0.0040543582371987885
2024-07-04,quality,2000,-0.02557949079727765,-0.032714419295122
2024-07-05,quality,2000,0.011110594343773258,0.012845060070513278
2024-07-08,quality,2000,-0.02703597102255969,-0.031834519366496804
2024-07-09,quality,2000,0.02257088402090985,0.013939177982647802
2024-07-10,quality,2000,-0.004795207205982077,-0.010387677760155317
2024-07-11,quality,2000,0.030380531027522834,0.03707505322343779
2024-07-12,quality,2000,-0.004536620199492661,-0.0019778616725245586
2024-07-15,quality,2000,-0.017154517520288383,-0.017938231406700086
2024-07-16,quality,2000,-0.0007858080368132312,0.0035383307605369864
2024-07-17,quality,2000,-0.01477051269786714,-0.012501962301960738
2024-07-18,quality,2000,0.0007672203627824271,-0.0030416596876687413
2024-07-19,quality,2000,0.004288224388940031,0.008835461320035574
2024-07-22,quality,2000,0.002393235601596011,0.009261226632607087
2024-07-23,quality,2000,-0.022683786274493533,-0.01674606244205655
2024-07-24,quality,2000,-0.016748288781264532,-0.018787406675644255
2024-07-25,quality,2000,0.004413095977756833,0.006209531399832299
2024-07-26,quality,2000,0.018733243438682476,0.018211840432102267
2024-07-29,quality,2000,-0.00235295186991089,0.009758885497758454
2024-07-30,quality,2000,0.003368797014433698,0.011708025126688526
2024-07-31,quality,2000,0.03591107966181112,0.03155912759233196
2024-08-01,quality,2000,-0.0006747547202443384,0.006183823870353615
2024-08-02,quality,2000,-0.01407695151893107,-0.012076605010262614
2024-08-05,quality,2000,-0.02675800261717933,-0.030217109215508523
2024-08-06,quality,2000,0.0211637509715775,0.020342384480364167
2024-08-07,quality,2000,0.0007297436368640689,0.0018457674878748036
2024-08-08,quality,2000,-0.003914376901962856,-0.005762004906544115
2024-08-09,quality,2000,-0.004743049696798047,-0.00967100092501863
2024-08-12,quality,2000,-0.005648001018327427,-0.014907159713218024
2024-08-13,quality,2000,0.00581133831360388,0.007815452810159417
2024-08-14,quality,2000,-0.00736812358417654,0.0008101052983239716
2024-08-15,quality,2000,0.008019259457689661,0.016289503409352826
2024-08-16,quality,2000,-0.003366318383532504,-0.0032339090475279842
2024-08-19,quality,2000,-0.006216449633706565,-0.005208543926454773
2024-08-20,quality,2000,-0.020085720683275434,-0.016547790058250675
2024-08-21,quality,2000,-0.0017763001904368676,-0.004761241126066008
2024-08-22,quality,2000,-0.017053854866530854,-0.017663367136482134
2024-08-23,quality,2000,-0.004353062505308089,-0.005049278761490678
2024-08-26,quality,2000,0.011143895681283577,0.01257439825595174
2024-08-27,quality,2000,-0.015204017261062193,-0.019471520424256532
2024-08-28,quality,2000,0.004549427078942728,0.005887741197880589
2024-08-29,quality,2000,0.018501708335938796,0.01565167736225786
2024-08-30,quality,2000,0.017881964370132584,0.02874368065846269
2024-09-02,quality,2000,-0.017617151307589216,-0.014536085324552759
2024-09-03,quality,2000,0.011933904694926325,0.012450192454737614
2024-09-04,quality,2000,-0.004414072288877995,-0.008380962327039316
2024-09-05,quality,2000,0.00740222546041991,0.013980789508728851
2024-09-06,quality,2000,-0.02060449914856148,-0.016081248039423516
2024-09-09,quality,2000,-0.003323887541528345,-0.00017652616328036377
2024-09-10,quality,2000,0.004580669200261966,0.006597720854405818
2024-09-11,quality,2000,-0.0055363000960567945,-0.007262628314713017
2024-09-12,quality,2000,-0.005114822280601827,0.004083633716449555
2024-09-13,quality,2000,-0.01588836145266114,-0.014169272623644601
2024-09-18,quality,2000,-0.0036191143618716885,-0.01152483887674967
2024-09-19,quality,2000,0.022115224489092127,0.026978139807863837
2024-09-20,quality,2000,-0.004124912256927558,0.0032855434499383593
2024-09-23,quality,2000,0.0016598614774276884,0.006401774158091795
2024-09-24,quality,2000,0.034084965455313,0.032389912096268805
2024-09-25,quality,2000,0.009471612174592735,0.017856475100320866
2024-09-26,quality,2000,0.03196769673824103,0.031393301496680355
2024-09-27,quality,2000,0.04881260299554149,0.050133531385488754
2024-09-30,quality,2000,0.10916384735164181,0.1170380154165806
2024-10-08,quality,2000,0.08265618387483138,0.0985646263604929
2024-10-09,quality,2000,-0.09435499477791968,-0.08858253017642642
2024-10-10,quality,2000,0.004046019266589822,-0.012482671333457422
2024-10-11,quality,2000,-0.039447644607134784,-0.04016781412999725
2024-10-14,quality,2000,0.030871411510171063,0.04316285898696078
2024-10-15,quality,2000,-0.015754656663073564,-0.008360394988087102
2024-10-16,quality,2000,0.0020187374945196917,0.00580419032722145
2024-10-17,quality,2000,-0.002026708059381234,0.0011263862050770593
2024-10-18,quality,2000,0.03025228068880706,0.03427715611439469
2024-10-21,quality,2000,0.016919774435740744,0.03259371330170859
2024-10-22,quality,2000,0.01164560111515678,0.005744708791306591
2024-10-23,quality,2000,-0.003473683341116168,0.007030460331520108
2024-10-24,quality,2000,-0.0025260581625293054,-0.001480460711582421
2024-10-25,quality,2000,0.01939243256768118,0.026827569699531966
2024-10-28,quality,2000,0.021835913576510293,0.03725211245850499
2024-10-29,quality,2000,-0.018744245982686827,-0.014877745734147026
2024-10-30,quality,2000,0.00041805269874954545,0.010239163379330243
2024-10-31,quality,2000,0.012763023927903155,0.02598724396514871
2024-11-01,quality,2000,-0.029716729423633972,-0.05440769878379146
2024-11-04,quality,2000,0.024051569835866465,0.01651575820194159
2024-11-05,quality,2000,0.027992666757847444,0.041122240398046225
2024-11-06,quality,2000,0.004502327040609757,0.01609210987694471
2024-11-07,quality,2000,0.021754470008121387,0.030042613893792924
2024-11-08,quality,2000,0.0011998516095028371,0.005730495930811733
2024-11-11,quality,2000,0.025820205278621212,0.02267700982979449
2024-11-12,quality,2000,-0.011599105113597349,-0.018530081651089502
2024-11-13,quality,2000,0.0027033438924835796,-0.005057741708371819
2024-11-14,quality,2000,-0.029886007889555134,-0.03229515880478924
2024-11-15,quality,2000,-0.018574060296850055,-0.02424079452473685
2024-11-18,quality,2000,-0.02429777981780977,-0.03586704924568271
2024-11-19,quality,2000,0.031490709521315954,0.02793149382252798
2024-11-20,quality,2000,0.022073117981661228,0.03412166261932137
2024-11-21,quality,2000,0.0013106421279841006,0.0013165379652147677
2024-11-22,quality,2000,-0.03555465279448083,-0.035980773828389906
2024-11-25,quality,2000,0.0180093706496529,0.013479238912802739
2024-11-26,quality,2000,-0.013216843264429944,-0.011246046514523675
2024-11-27,quality,2000,0.01754101803382671,0.022192039827556173
2024-11-28,quality,2000,0.0016685095630987192,0.0059122809048921185
2024-11-29,quality,2000,0.01778202021491179,0.015732245076870467
2024-12-02,quality,2000,0.021572942937410005,0.028703651433954647
2024-12-03,quality,2000,0.0017007538352713193,0.008479460450594925
2024-12-04,quality,2000,-0.01670076464970763,-0.01325606064685719
2024-12-05,quality,2000,0.014207518574853268,0.023339531621865077
2024-12-06,quality,2000,0.00882331539617948,0.013208150053675035
2024-12-09,quality,2000,0.0026456278079114654,-0.007182385108251252
2024-12-10,quality,2000,0.007670803776303965,0.013635942180974008
2024-12-11,quality,2000,0.014295128528413241,0.017827873779741772
2024-12-12,quality,2000,0.008382688186000305,0.009704637569587445
2024-12-13,quality,2000,-0.01519787376304678,-0.017841452222428
2024-12-16,quality,2000,-0.0023984929529460284,-0.010853365616048346
2024-12-17,quality,2000,-0.03583715551062061,-0.04515061625774653
2024-12-18,quality,2000,0.008802363515481804,0.007480355549064515
2024-12-19,quality,2000,0.004985686967137502,-0.00039258211710068526
2024-12-20,quality,2000,0.01308091273996624,0.012253799643132807
2024-12-23,quality,2000,-0.03562479595282031,-0.05726046697300294
2024-12-24,quality,2000,0.01898729940471066,-0.0005629212242405957
2024-12-25,quality,2000,-0.01376241657069024,-0.0309118579194205
2024-12-26,quality,2000,0.01933721962857746,0.0126561704478521
2024-12-27,quality,2000,0.002917073844213394,0.008406387136445556
2024-12-30,quality,2000,-0.00681448184630682,-0.01756012658301796
2024-12-31,quality,2000,-0.02958746722352637,-0.028949226922804598
2025-01-02,quality,2000,-0.01858678047976036,-0.015111782342106646
2025-01-03,quality,2000,-0.03520564848503659,-0.04674124751982614
2025-01-06,quality,2000,-0.0008809257987982734,-0.011942601946502625
2025-01-07,quality,2000,0.020615690063649494,0.030915847120170727
2025-01-08,quality,2000,-0.0017674812359681517,0.0025353468227532695
2025-01-09,quality,2000,0.004137563387219892,0.007148562296509086
2025-01-10,quality,2000,-0.025913763563557676,-0.03754292764701242
2025-01-13,quality,2000,-0.0014780912896417947,0.0007539931128326965
2025-01-14,quality,2000,0.04879591807519309,0.05245948360397746
2025-01-15,quality,2000,-0.004494488744239856,-0.0027996294443583
2025-01-16,quality,2000,0.004009506183068748,0.008906049491719099
2025-01-17,quality,2000,0.0024507372591659354,-0.005536060628656419
2025-01-20,quality,2000,0.01427419412220885,0.006421046458854154
2025-01-21,quality,2000,0.005866798994920406,-0.005990670771108424
2025-01-22,quality,2000,-0.008253855136007663,-0.014016270920018314
2025-01-23,quality,2000,-0.0005077099950666084,-0.00531828260099679
2025-01-24,quality,2000,0.013848469075714612,0.012954484740639175
2025-01-27,quality,2000,-0.012063672697998995,-0.015787734204744334
2025-02-05,quality,2000,0.0021760746529538555,0.026143967869761982
2025-02-06,quality,2000,0.028398301741923086,0.026819781866029655
2025-02-07,quality,2000,0.011646242350931797,0.02000196578584205
2025-02-10,quality,2000,0.012778241608804078,0.031151867613201777
2025-02-11,quality,2000,0.0010789416489865482,-0.004671078564838694
2025-02-12,quality,2000,0.009499337590936645,0.01442713865806484
2025-02-13,quality,2000,-0.015913244915504016,-0.002608844058068446
2025-02-14,quality,2000,0.0010217429943627024,0.002843000371992965
2025-02-17,quality,2000,0.01684333629753794,0.014727412649835875
2025-02-18,quality,2000,-0.02185846341901597,-0.030447195237193827
2025-02-19,quality,2000,0.031631364653850295,0.02751853568797242
2025-02-20,quality,2000,0.013100329626026745,0.007335073391966306
2025-02-21,quality,2000,0.013136152145892482,0.011385936464333264
2025-02-24,quality,2000,0.00211370372776293,0.0028580609912142317
2025-02-25,quality,2000,-0.0018151313988949308,0.001064104983547637
2025-02-26,quality,2000,0.017129870780994785,0.016402178830145032
2025-02-27,quality,2000,-0.0026891031332457477,-0.0024152447013196616
2025-02-28,quality,2000,-0.037584871578708205,-0.040464736438311215
2025-03-03,quality,2000,0.001879668137598142,0.0029856348109193118
2025-03-04,quality,2000,0.016933015102631316,0.015662366968573933
2025-03-05,quality,2000,0.009941417501189874,0.004819643057991064
2025-03-06,quality,2000,0.02020888432894185,0.02279072922384785
2025-03-07,quality,2000,-0.0003883371577570856,-0.010570384642253782
2025-03-10,quality,2000,0.002532465436590695,0.0038547999934949767
2025-03-11,quality,2000,0.003679227968855028,0.00608871890859907
2025-03-12,quality,2000,0.010204108122799736,0.00846303348732262
2025-03-13,quality,2000,-0.018435545599206033,-0.017369914481467245
2025-03-14,quality,2000,0.017004838899962228,0.014850323124655382
2025-03-17,quality,2000,0.009841243076300429,0.0057352499459844865
2025-03-18,quality,2000,0.009569211143146997,0.002619311772053528
2025-03-19,quality,2000,-0.0033572355439787155,-0.008581552636410632
2025-03-20,quality,2000,-0.000662399460722529,-0.0013560280009885797
2025-03-21,quality,2000,-0.02396066710141351,-0.017683179284893012
2025-03-24,quality,2000,-0.011373862483790242,-0.029669870412097475
2025-03-25,quality,2000,-0.009603802525643104,-0.01255052869594469
2025-03-26,quality,2000,0.010133111830791214,0.010952453319323032
2025-03-27,quality,2000,-0.004791050565295434,-0.009071899297091355
2025-03-28,quality,2000,-0.013960427937652215,-0.01261525720954047
2025-03-31,quality,2000,-0.009563245557200872,-0.01533626203069869
2025-04-01,quality,2000,0.007487709745498938,0.009825216436565684
2025-04-02,quality,2000,0.006330298541579388,7.18998303110969e-05
2025-04-03,quality,2000,-0.015590732987879295,-0.0060168429382773956
2025-04-07,quality,2000,-0.12542432634009687,-0.13032626880205314
2025-04-08,quality,2000,-0.008688221243679014,-0.0026591592294512682
2025-04-09,quality,2000,0.025225143201887668,0.03308089672555663
2025-04-10,quality,2000,0.03005923600434603,0.029570669418177903
2025-04-11,quality,2000,0.009210794944291726,0.01307798000897261
2025-04-14,quality,2000,0.019890493085674952,0.023403119085382538
2025-04-15,quality,2000,7.492646712509305e-05,-0.0025172404645061766
2025-04-16,quality,2000,-0.017612742644501876,-0.02069204681239761
2025-04-17,quality,2000,0.006990002304679422,0.005177759991063367
2025-04-18,quality,2000,-0.003974750310711026,0.00017501810568618993
2025-04-21,quality,2000,0.023094435487567,0.021918756978554554
2025-04-22,quality,2000,-0.0005845979408039827,-0.0011857642545627881
2025-04-23,quality,2000,0.01807991118927461,0.004568086122919096
2025-04-24,quality,2000,-0.00739000726371361,-0.013931819633345855
2025-04-25,quality,2000,0.0028867807625235693,0.0020253187869778426
2025-04-28,quality,2000,-0.015347406056971694,-0.011951687344289613
2025-04-29,quality,2000,0.0074778747758655565,0.010131978265794893
2025-04-30,quality,2000,0.011177265907643598,0.015522792314329023
2025-05-06,quality,2000,0.02986998892305067,0.035106668471075186
2025-05-07,quality,2000,0.004757290179386685,0.008691835686515412
2025-05-08,quality,2000,0.010489585644509249,0.01305842854236168
2025-05-09,quality,2000,-0.01446295952489812,-0.014976023953221868
2025-05-12,quality,2000,0.015285961729083473,0.01654433080662575
2025-05-13,quality,2000,-0.002248108015317524,-0.0031806153580966213
2025-05-14,quality,2000,-0.0022836211620213447,0.0018913913918486324
2025-05-15,quality,2000,-0.013942523842189428,-0.015568842777836099
2025-05-16,quality,2000,0.00985569223348262,0.009487085978732412
2025-05-19,quality,2000,0.0020768987256346207,0.014428948904194955
2025-05-20,quality,2000,0.007925001933958726,0.01181159529485101
2025-05-21,quality,2000,-0.006409294559613248,-0.006335626439573166
2025-05-22,quality,2000,-0.012827086671886336,-0.0140414725610164
2025-05-23,quality,2000,-0.005952767852411242,-0.014979996634672949
2025-05-26,quality,2000,0.006825090901537779,0.015627130713274717
2025-05-27,quality,2000,-0.0012821076331952937,0.004874427058623583
2025-05-28,quality,2000,0.0010771206425898502,-0.006982402480637714
2025-05-29,quality,2000,0.014327107986579034,0.025748938672961942
2025-05-30,quality,2000,-0.016935442399641586,-0.012463710179625243
2025-06-03,quality,2000,0.008061652920045358,0.009961130537906449
2025-06-04,quality,2000,0.010721647380076194,0.009861906507254012
2025-06-05,quality,2000,0.005559028688617916,0.008423037172744247
2025-06-06,quality,2000,-0.004215581087786978,0.0007875596680753982
2025-06-09,quality,2000,0.011115350413268674,0.018196316088848027
2025-06-10,quality,2000,-0.00924638158010822,-0.008269931690836665
2025-06-11,quality,2000,0.006671625888421036,0.003941820715277134
2025-06-12,quality,2000,0.003722375335244297,0.001571657303683611
2025-06-13,quality,2000,-0.020391810950236247,-0.020402325036418853
2025-06-16,quality,2000,0.007777072503698195,0.016178658362344434
2025-06-17,quality,2000,-0.0017565996498378428,0.0023908146162811257
2025-06-18,quality,2000,-0.0022882714886448513,-0.0024718009961332576
2025-06-19,quality,2000,-0.016578255747670176,-0.019771638133437845
2025-06-20,quality,2000,-0.00735796495978762,-0.008707340838942883
2025-06-23,quality,2000,0.012077602629692647,0.024704048397766208
2025-06-24,quality,2000,0.023923144432584316,0.019771905516068927
2025-06-25,quality,2000,0.010124790393709216,0.012219375544674055
2025-06-26,quality,2000,-0.004513331087220577,0.0016785374560031301
2025-06-27,quality,2000,0.006828704317343001,0.0022264189152258803
2025-06-30,quality,2000,0.014606462050980137,0.017323380706912434
2025-07-01,quality,2000,0.003685045114878607,0.002470125824689574
2025-07-02,quality,2000,-0.007255381894827132,-0.007207576233827934
2025-07-03,quality,2000,0.0065174151008623145,0.00759054549242866
2025-07-04,quality,2000,-0.011183989630805134,-0.011830213075863315
2025-07-07,quality,2000,0.007468353793727896,0.005184673473167891
2025-07-08,quality,2000,0.01200703301508717,0.014245415441629744
2025-07-09,quality,2000,-0.0014155511064254584,-0.002364824923878843
2025-07-10,quality,2000,0.0012971024791666565,0.002933301522278047
2025-07-11,quality,2000,0.0021106967764207007,0.004497704936229223
2025-07-14,quality,2000,0.007440554030314061,-0.001030910868622148
2025-07-15,quality,2000,-0.006211507712115016,-0.01259281715045579
2025-07-16,quality,2000,0.008760346820526666,0.005656501256461888
2025-07-17,quality,2000,0.009179192539043797,0.012764552670442105
2025-07-18,quality,2000,1.2698352282523466e-05,0.0015564342536154188
2025-07-21,quality,2000,0.014368863020931318,0.010738762416243958
2025-07-22,quality,2000,0.0055636689141247055,0.000710245850927618
2025-07-23,quality,2000,-0.008265484835192164,-0.010590994751384404
2025-07-24,quality,2000,0.008671021616765053,0.016503535331322896
2025-07-25,quality,2000,0.000466802256668852,0.0048339284383858245
2025-07-28,quality,2000,0.004820661557039284,0.008124088238492836
2025-07-29,quality,2000,0.003316870078099588,0.004369099655471892
2025-07-30,quality,2000,-0.006135953958720617,-0.00852132028491186
2025-07-31,quality,2000,-0.00812412449953946,-0.006016863488418886
2025-08-01,quality,2000,0.004555967223343172,0.0015181198039130957
2025-08-04,quality,2000,0.012694891090317517,0.013021974780733874
2025-08-05,quality,2000,0.009752089228949537,0.0090405943162012
2025-08-06,quality,2000,0.008068998640938773,0.010490785362875246
2025-08-07,quality,2000,-9.552189610930423e-05,-7.434096579329259e-05
2025-08-08,quality,2000,0.0010692027809372344,-0.00383512524272928
2025-08-11,quality,2000,0.017899232156068895,0.019763759509874513
2025-08-12,quality,2000,0.000969035023302154,-0.0008482524519324747
2025-08-13,quality,2000,0.009440242823598767,0.009568399913649406
2025-08-14,quality,2000,-0.018544680763225574,-0.01917993488964688
2025-08-15,quality,2000,0.02101237340834824,0.01890336398033416
2025-08-18,quality,2000,0.01719818753441922,0.022325627922622673
2025-08-19,quality,2000,0.0038484086964278024,0.008049542345911773
2025-08-20,quality,2000,0.008109278523400284,0.0009986676166492583
2025-08-21,quality,2000,-0.00733835663383267,-0.006667165823525557
2025-08-22,quality,2000,0.0047779457275358515,0.00831597558874066
2025-08-25,quality,2000,0.010536281239986707,0.011654424834873158
2025-08-26,quality,2000,0.0018140546415129878,0.00124131375123335
2025-08-27,quality,2000,-0.020728296923951874,-0.028887094355015297
2025-08-28,quality,2000,0.008235541420191981,0.010087694977343093
2025-08-29,quality,2000,-0.0038374897726832385,-0.004338630545548506
2025-09-01,quality,2000,0.0068938601426013005,0.011737952187301132
2025-09-02,quality,2000,-0.019815829799889096,-0.021440539114137822
2025-09-03,quality,2000,-0.0189357299633451,-0.02221562974327373
2025-09-04,quality,2000,-0.011470649773015113,-0.01084497459725236
2025-09-05,quality,2000,0.02776527562876855,0.025322202379050553
2025-09-08,quality,2000,0.012452852821975868,0.010236981789209424
2025-09-09,quality,2000,-0.011203319354274112,-0.01205158622019094
2025-09-10,quality,2000,0.0012219706251095147,0.00622289806566742
2025-09-11,quality,2000,0.018013152507444598,0.01662533952767197
2025-09-12,quality,2000,-0.001866728673648972,0.0032061766907798654
2025-09-15,quality,2000,-0.0006362338492007985,0.0005880938393918578
2025-09-16,quality,2000,0.014727471441869538,0.014538540852478346
2025-09-17,quality,2000,0.0061321780994042525,0.0024062756688275604
2025-09-18,quality,2000,-0.012147539205673569,-0.011051790955372917
2025-09-19,quality,2000,-0.0053064819972895565,-0.010669837117441945
2025-09-22,quality,2000,0.0025302156320288734,0.0007497353391565942
2025-09-23,quality,2000,-0.011647987184149623,-0.020620535410845995
2025-09-24,quality,2000,0.01174899726721729,0.01532605580983175
