date,symbol,open,close,oi,settle,volume
2024-09-19,IM2412.CFE,4309.0000,4379.0000,116341,4369.4000,69390
2024-09-19,IM2503.CFE,4210.2000,4281.8000,59728,4271.8000,22954
2024-09-20,IC2409.CFE,4530.0000,4483.8000,0,4484.0500,23103
2024-09-20,IC2410.CFE,4496.0000,4474.8000,76816,4468.4000,49475
2024-09-20,IC2412.CFE,4444.4000,4434.2000,111082,4429.0000,28554
2024-09-20,IC2503.CFE,4392.8000,4386.4000,49593,4380.6000,9026
2024-09-20,IM2409.CFE,4483.0000,4447.8000,0,4448.4000,35454
2024-09-20,IM2410.CFE,4456.0000,4422.6000,103051,4412.8000,80598
2024-09-20,IM2412.CFE,4362.4000,4347.2000,115940,4337.0000,53756
2024-09-20,IM2503.CFE,4273.8000,4250.0000,59023,4239.6000,15861
2024-09-23,IC2410.CFE,4465.0000,4478.4000,75491,4476.4000,45993
2024-09-23,IC2411.CFE,4463.2000,4459.6000,1822,4456.4000,1845
2024-09-23,IC2412.CFE,4438.6000,4443.4000,111608,4439.6000,22306
2024-09-23,IC2503.CFE,4383.2000,4395.0000,49546,4390.2000,6715
2024-09-23,IM2410.CFE,4415.2000,4437.0000,101314,4436.6000,78245
2024-09-23,IM2411.CFE,4380.6000,4401.8000,1245,4400.0000,1282
2024-09-23,IM2412.CFE,4344.0000,4363.0000,115201,4361.4000,46247
2024-09-23,IM2503.CFE,4246.8000,4265.4000,59393,4265.6000,12787
2024-09-24,IC2410.CFE,4530.0000,4705.6000,94988,4670.8000,90166
2024-09-24,IC2411.CFE,4500.0000,4685.2000,3399,4652.4000,4373
2024-09-24,IC2412.CFE,4502.0000,4670.6000,123682,4634.6000,50575
2024-09-24,IC2503.CFE,4425.0000,4625.2000,52849,4585.6000,13908
2024-09-24,IM2410.CFE,4496.0000,4653.2000,127361,4624.4000,156875
2024-09-24,IM2411.CFE,4436.2000,4623.2000,4231,4596.0000,5053
2024-09-24,IM2412.CFE,4430.0000,4586.0000,131230,4556.4000,98223
2024-09-24,IM2503.CFE,4305.2000,4494.0000,64096,4462.4000,29595
2024-09-25,IC2410.CFE,4746.2000,4732.0000,81009,4740.8000,83625
2024-09-25,IC2411.CFE,4781.2000,4713.0000,5120,4720.4000,4900
2024-09-25,IC2412.CFE,4735.0000,4699.2000,120112,4707.8000,49050
2024-09-25,IC2503.CFE,4700.0000,4655.0000,51830,4662.4000,15155
2024-09-25,IM2410.CFE,4710.0000,4676.4000,112646,4690.6000,140021
2024-09-25,IM2411.CFE,4692.0000,4648.4000,5818,4659.6000,6808
2024-09-25,IM2412.CFE,4642.2000,4615.4000,124168,4628.4000,86249
2024-09-25,IM2503.CFE,4590.0000,4525.6000,63616,4537.8000,29826
2024-09-26,IC2410.CFE,4731.0000,4995.2000,88026,4938.6000,85335
2024-09-26,IC2411.CFE,4714.4000,4988.0000,6867,4921.4000,6738
2024-09-26,IC2412.CFE,4698.4000,4970.6000,121842,4910.4000,52918
2024-09-26,IC2503.CFE,4652.2000,4927.2000,54594,4869.6000,16097
2024-09-26,IM2410.CFE,4671.4000,4937.4000,119316,4875.2000,152942
2024-09-26,IM2411.CFE,4640.0000,4901.8000,8674,4836.8000,8858
2024-09-26,IM2412.CFE,4620.0000,4882.4000,133526,4815.8000,95626
2024-09-26,IM2503.CFE,4520.2000,4803.8000,67007,4733.4000,31222
2024-09-27,IC2410.CFE,5050.0000,5430.2000,86381,5366.2000,130777
2024-09-27,IC2411.CFE,5085.2000,5413.4000,9022,5352.2000,10284
2024-09-27,IC2412.CFE,5065.0000,5401.4000,119591,5353.8000,86627
2024-09-27,IC2503.CFE,5080.2000,5356.4000,54951,5321.4000,25691
2024-09-27,IM2410.CFE,5022.0000,5362.2000,109667,5285.0000,212983
2024-09-27,IM2411.CFE,5032.0000,5320.4000,11289,5268.8000,12520
2024-09-27,IM2412.CFE,4978.0000,5297.2000,125960,5245.2000,142577
2024-09-27,IM2503.CFE,4942.2000,5206.6000,70510,5166.6000,52480
2024-09-30,IC2410.CFE,5631.0000,5902.8000,79435,5893.8000,120986
2024-09-30,IC2411.CFE,5777.0000,5887.4000,12826,5884.6000,15246
2024-09-30,IC2412.CFE,5658.2000,5889.0000,114034,5887.6000,88613
2024-09-30,IC2503.CFE,5612.0000,5853.4000,54102,5853.2000,27450
2024-09-30,IM2410.CFE,5521.0000,5813.4000,102683,5801.2000,180916
2024-09-30,IM2411.CFE,5503.0000,5795.6000,15690,5790.0000,16836
2024-09-30,IM2412.CFE,5460.0000,5769.6000,119663,5763.0000,119240
2024-09-30,IM2503.CFE,5475.0000,5683.2000,69402,5683.2000,46023
2024-10-08,IC2410.CFE,6483.0000,6098.2000,75282,6109.8000,152218
2024-10-08,IC2411.CFE,6473.0000,6080.8000,13796,6097.0000,18038
2024-10-08,IC2412.CFE,6476.2000,6060.0000,114984,6082.4000,130714
2024-10-08,IC2503.CFE,6438.4000,6020.0000,55814,6047.0000,43999
2024-10-08,IM2410.CFE,6381.2000,6219.8000,102649,6174.4000,211253
2024-10-08,IM2411.CFE,6369.0000,6207.6000,17754,6171.8000,22440
2024-10-08,IM2412.CFE,6339.2000,6184.8000,120131,6150.8000,143088
2024-10-08,IM2503.CFE,6251.4000,6120.0000,72085,6096.8000,57496
2024-10-09,IC2410.CFE,6013.0000,5790.8000,77596,5843.8000,137726
2024-10-09,IC2411.CFE,5960.0000,5793.4000,17728,5843.0000,20998
2024-10-09,IC2412.CFE,5960.2000,5772.0000,118687,5828.4000,111808
2024-10-09,IC2503.CFE,5920.0000,5742.0000,58538,5791.2000,34236
2024-10-09,IM2410.CFE,6050.0000,5749.8000,113905,5853.4000,236928
2024-10-09,IM2411.CFE,6067.6000,5745.2000,22066,5818.2000,27713
2024-10-09,IM2412.CFE,6026.6000,5715.8000,127140,5813.0000,162244
2024-10-09,IM2503.CFE,5980.0000,5639.2000,78182,5746.8000,61386
2024-10-10,IC2410.CFE,5852.0000,5712.6000,75588,5730.2000,105722
2024-10-10,IC2411.CFE,5850.0000,5701.0000,18897,5722.6000,16032
2024-10-10,IC2412.CFE,5843.8000,5700.2000,118821,5713.6000,75841
2024-10-10,IC2503.CFE,5808.4000,5655.0000,59261,5672.6000,22955
2024-10-10,IM2410.CFE,5860.0000,5664.0000,109601,5699.8000,199403
2024-10-10,IM2411.CFE,5824.8000,5648.0000,22776,5680.0000,23130
2024-10-10,IM2412.CFE,5844.0000,5628.8000,129332,5669.2000,133053
2024-10-10,IM2503.CFE,5765.6000,5559.0000,76984,5596.4000,44711
2024-10-11,IC2410.CFE,5681.0000,5485.0000,71095,5462.6000,91837
2024-10-11,IC2411.CFE,5670.0000,5471.4000,20921,5454.4000,14691
2024-10-11,IC2412.CFE,5680.0000,5459.6000,118206,5435.2000,68181
2024-10-11,IC2503.CFE,5604.8000,5418.0000,60037,5391.0000,22785
2024-10-11,IM2410.CFE,5630.2000,5423.0000,106392,5401.2000,181571
2024-10-11,IM2411.CFE,5626.0000,5399.0000,25187,5381.6000,19885
2024-10-11,IM2412.CFE,5600.0000,5379.0000,130577,5353.2000,123517
2024-10-11,IM2503.CFE,5534.0000,5308.2000,78901,5270.0000,39931
2024-10-14,IC2410.CFE,5548.4000,5605.4000,64894,5583.8000,77725
2024-10-14,IC2411.CFE,5490.0000,5596.6000,24100,5573.4000,17492
2024-10-14,IC2412.CFE,5488.2000,5576.4000,116870,5554.4000,55824
2024-10-14,IC2503.CFE,5447.6000,5532.6000,59192,5514.2000,16556
2024-10-14,IM2410.CFE,5460.0000,5613.0000,94623,5590.8000,166111
2024-10-14,IM2411.CFE,5430.0000,5597.8000,29338,5573.4000,24752
2024-10-14,IM2412.CFE,5399.2000,5557.0000,127187,5536.2000,112920
2024-10-14,IM2503.CFE,5325.0000,5482.4000,77929,5460.6000,34513
2024-10-15,IC2410.CFE,5565.8000,5456.4000,53556,5504.8000,65132
2024-10-15,IC2411.CFE,5572.0000,5442.6000,28284,5490.0000,19076
2024-10-15,IC2412.CFE,5550.6000,5424.6000,116825,5478.6000,49145
2024-10-15,IC2503.CFE,5504.8000,5380.0000,59003,5427.6000,15067
2024-10-15,IM2410.CFE,5555.0000,5481.4000,85180,5539.0000,145218
2024-10-15,IM2411.CFE,5543.2000,5452.0000,35014,5512.8000,31868
2024-10-15,IM2412.CFE,5502.8000,5411.0000,130906,5478.8000,102444
2024-10-15,IM2503.CFE,5431.0000,5331.0000,77726,5392.2000,30076
2024-10-16,IC2410.CFE,5407.6000,5463.8000,48601,5453.6000,63349
2024-10-16,IC2411.CFE,5406.0000,5457.8000,38437,5445.0000,29768
2024-10-16,IC2412.CFE,5380.0000,5442.4000,117894,5430.6000,48426
2024-10-16,IC2503.CFE,5330.0000,5399.8000,58701,5385.6000,14058
2024-10-16,IM2410.CFE,5438.4000,5527.2000,67735,5510.4000,126998
2024-10-16,IM2411.CFE,5400.0000,5501.4000,47117,5485.8000,42897
2024-10-16,IM2412.CFE,5356.8000,5470.4000,131153,5452.6000,105670
2024-10-16,IM2503.CFE,5250.0000,5386.6000,79542,5365.2000,32382
2024-10-17,IC2410.CFE,5511.0000,5407.0000,28090,5437.2000,50487
2024-10-17,IC2411.CFE,5480.0000,5401.2000,51455,5431.8000,42967
2024-10-17,IC2412.CFE,5485.0000,5392.4000,122088,5420.2000,48972
2024-10-17,IC2503.CFE,5445.0000,5350.6000,58956,5377.8000,14004
2024-10-17,IM2410.CFE,5588.0000,5490.0000,41237,5526.6000,91036
2024-10-17,IM2411.CFE,5540.2000,5469.2000,68569,5503.2000,68656
2024-10-17,IM2412.CFE,5519.8000,5434.0000,141913,5468.4000,111905
2024-10-17,IM2503.CFE,5430.0000,5340.2000,80458,5378.2000,32560
2024-10-18,IC2410.CFE,5408.2000,5646.0000,0,5643.9700,25407
2024-10-18,IC2411.CFE,5427.0000,5613.4000,75520,5723.0000,90320
2024-10-18,IC2412.CFE,5405.4000,5606.2000,130369,5725.4000,94384
2024-10-18,IC2503.CFE,5364.2000,5578.8000,62769,5691.4000,25684
2024-10-18,IM2410.CFE,5500.0000,5751.0000,0,5752.0100,46637
2024-10-18,IM2411.CFE,5497.0000,5732.8000,106792,5843.2000,161272
2024-10-18,IM2412.CFE,5455.0000,5728.0000,154527,5829.0000,237911
2024-10-18,IM2503.CFE,5373.0000,5640.2000,86632,5754.6000,60006
2024-10-21,IC2411.CFE,5653.0000,5686.6000,61197,5695.2000,67280
2024-10-21,IC2412.CFE,5656.0000,5682.4000,127270,5691.8000,63221
2024-10-21,IC2503.CFE,5650.0000,5648.0000,60964,5655.0000,19284
2024-10-21,IC2506.CFE,5659.0000,5578.0000,4630,5589.4000,4825
2024-10-21,IM2411.CFE,5799.0000,5840.0000,91397,5843.8000,114107
2024-10-21,IM2412.CFE,5780.0000,5822.6000,156900,5826.6000,164469
2024-10-21,IM2503.CFE,5715.0000,5746.0000,83554,5749.4000,41239
2024-10-21,IM2506.CFE,5679.4000,5660.2000,6928,5663.0000,7518
2024-10-22,IC2411.CFE,5682.8000,5750.0000,58879,5737.6000,51137
2024-10-22,IC2412.CFE,5676.0000,5741.4000,127147,5728.4000,53852
2024-10-22,IC2503.CFE,5648.0000,5704.0000,59646,5690.6000,14146
2024-10-22,IC2506.CFE,5576.2000,5637.2000,5339,5621.0000,5078
2024-10-22,IM2411.CFE,5838.2000,5873.8000,88086,5862.2000,91095
2024-10-22,IM2412.CFE,5817.0000,5850.6000,152874,5835.6000,144065
2024-10-22,IM2503.CFE,5752.0000,5777.8000,83452,5760.4000,33794
2024-10-22,IM2506.CFE,5666.2000,5681.0000,7746,5664.2000,7800
2024-10-23,IC2411.CFE,5740.0000,5767.6000,58172,5771.0000,52405
2024-10-23,IC2412.CFE,5732.8000,5755.8000,132028,5764.8000,66531
2024-10-23,IC2503.CFE,5713.4000,5724.4000,61246,5730.2000,18282
2024-10-23,IC2506.CFE,5627.0000,5664.8000,7581,5660.6000,6021
2024-10-23,IM2411.CFE,5852.0000,5891.2000,85998,5892.4000,92625
2024-10-23,IM2412.CFE,5828.0000,5866.2000,160776,5868.6000,163299
2024-10-23,IM2503.CFE,5765.0000,5797.0000,83871,5798.4000,35686
2024-10-23,IM2506.CFE,5664.2000,5700.6000,10719,5696.4000,8634
2024-10-24,IC2411.CFE,5752.0000,5721.6000,52663,5715.0000,41143
2024-10-24,IC2412.CFE,5725.6000,5710.0000,127202,5704.4000,53231
2024-10-24,IC2503.CFE,5700.0000,5675.2000,59967,5670.0000,14460
2024-10-24,IC2506.CFE,5633.0000,5610.4000,7909,5604.4000,5651
2024-10-24,IM2411.CFE,5860.0000,5859.0000,78340,5849.4000,72339
2024-10-24,IM2412.CFE,5840.0000,5832.0000,152667,5822.6000,128380
2024-10-24,IM2503.CFE,5770.0000,5763.0000,81434,5753.0000,26698
2024-10-24,IM2506.CFE,5670.4000,5666.8000,10005,5658.2000,6660
2024-10-25,IC2411.CFE,5726.8000,5806.0000,54618,5802.6000,46996
2024-10-25,IC2412.CFE,5724.8000,5797.0000,131157,5791.4000,62103
2024-10-25,IC2503.CFE,5686.2000,5760.0000,59921,5755.0000,14771
2024-10-25,IC2506.CFE,5613.4000,5691.2000,8700,5687.8000,4491
2024-10-25,IM2411.CFE,5875.0000,5996.0000,84537,5971.4000,84386
2024-10-25,IM2412.CFE,5855.8000,5979.4000,164952,5948.0000,171776
2024-10-25,IM2503.CFE,5780.0000,5910.8000,83455,5878.0000,34115
2024-10-25,IM2506.CFE,5681.2000,5812.8000,12491,5776.8000,8903
2024-10-28,IC2411.CFE,5806.2000,5871.2000,50615,5861.0000,39856
2024-10-28,IC2412.CFE,5806.0000,5857.8000,125430,5849.8000,50896
2024-10-28,IC2503.CFE,5765.2000,5812.4000,58218,5811.0000,13752
2024-10-28,IC2506.CFE,5700.2000,5748.2000,9059,5741.6000,4394
2024-10-28,IM2411.CFE,5996.0000,6069.2000,74282,6056.6000,63694
2024-10-28,IM2412.CFE,5981.4000,6044.0000,156470,6030.6000,129514
2024-10-28,IM2503.CFE,5920.0000,5976.6000,80264,5960.2000,24262
2024-10-28,IM2506.CFE,5835.0000,5881.2000,12041,5864.4000,6934
2024-10-29,IC2411.CFE,5899.0000,5816.0000,48956,5808.4000,39944
2024-10-29,IC2412.CFE,5882.0000,5800.8000,128113,5794.0000,60932
2024-10-29,IC2503.CFE,5831.6000,5753.0000,58442,5749.6000,14627
2024-10-29,IC2506.CFE,5765.0000,5681.2000,10519,5677.0000,5273
2024-10-29,IM2411.CFE,6089.0000,5977.8000,75764,5979.6000,74729
2024-10-29,IM2412.CFE,6075.0000,5951.0000,169197,5953.2000,158353
2024-10-29,IM2503.CFE,6000.0000,5876.6000,81809,5878.6000,29462
2024-10-29,IM2506.CFE,5898.0000,5780.0000,14041,5781.4000,8324
2024-10-30,IC2411.CFE,5808.0000,5829.8000,50464,5817.4000,40555
2024-10-30,IC2412.CFE,5791.0000,5814.4000,126673,5802.4000,61665
2024-10-30,IC2503.CFE,5734.4000,5769.0000,58216,5756.0000,14215
2024-10-30,IC2506.CFE,5660.8000,5694.8000,10511,5688.0000,4700
2024-10-30,IM2411.CFE,5959.8000,6006.0000,69957,5981.8000,65943
2024-10-30,IM2412.CFE,5936.0000,5975.0000,160642,5948.8000,152202
2024-10-30,IM2503.CFE,5859.8000,5894.8000,81049,5869.0000,28455
2024-10-30,IM2506.CFE,5776.0000,5800.0000,15348,5775.0000,8762
2024-10-31,IC2411.CFE,5832.2000,5883.6000,50555,5903.4000,49640
2024-10-31,IC2412.CFE,5821.0000,5859.6000,130021,5883.0000,76331
2024-10-31,IC2503.CFE,5775.0000,5808.0000,59484,5832.2000,20773
2024-10-31,IC2506.CFE,5715.0000,5728.6000,12738,5748.8000,6847
2024-10-31,IM2411.CFE,6030.0000,6095.4000,75957,6118.2000,79259
2024-10-31,IM2412.CFE,5988.2000,6063.6000,174387,6085.2000,194052
2024-10-31,IM2503.CFE,5906.2000,5979.0000,81085,6003.0000,34719
2024-10-31,IM2506.CFE,5809.6000,5880.0000,17719,5904.4000,10967
2024-11-01,IC2411.CFE,5873.8000,5838.0000,48501,5844.0000,45842
2024-11-01,IC2412.CFE,5851.0000,5821.0000,128218,5823.6000,74508
2024-11-01,IC2503.CFE,5803.0000,5769.6000,57758,5771.2000,17099
2024-11-01,IC2506.CFE,5728.6000,5692.4000,13861,5691.4000,7598
2024-11-01,IM2411.CFE,6070.0000,5917.8000,72078,5931.0000,81407
2024-11-01,IM2412.CFE,6048.0000,5890.0000,168205,5899.0000,186128
2024-11-01,IM2503.CFE,5960.0000,5809.0000,81924,5819.0000,34582
2024-11-01,IM2506.CFE,5860.0000,5713.0000,19352,5721.2000,12025
2024-11-04,IC2411.CFE,5847.6000,5929.4000,43720,5908.0000,32188
2024-11-04,IC2412.CFE,5841.2000,5917.4000,125022,5887.6000,52732
2024-11-04,IC2503.CFE,5781.0000,5862.0000,57492,5832.0000,13974
2024-11-04,IC2506.CFE,5700.0000,5780.6000,13855,5748.2000,5177
2024-11-04,IM2411.CFE,5917.8000,6065.4000,64446,6024.4000,58573
2024-11-04,IM2412.CFE,5881.2000,6035.8000,165746,5991.4000,137701
2024-11-04,IM2503.CFE,5810.0000,5956.0000,78184,5906.0000,24919
2024-11-04,IM2506.CFE,5700.0000,5852.2000,19771,5804.4000,8668
2024-11-05,IC2411.CFE,5907.4000,6108.0000,48489,6098.6000,45454
2024-11-05,IC2412.CFE,5915.0000,6093.8000,133194,6084.8000,77965
2024-11-05,IC2503.CFE,5850.2000,6034.0000,57904,6031.2000,21114
2024-11-05,IC2506.CFE,5773.8000,5951.8000,14718,5953.0000,6725
2024-11-05,IM2411.CFE,6055.2000,6283.4000,68657,6273.0000,73004
2024-11-05,IM2412.CFE,6019.4000,6261.4000,176878,6251.0000,198361
2024-11-05,IM2503.CFE,5950.0000,6173.6000,83390,6168.6000,37649
2024-11-05,IM2506.CFE,5832.0000,6073.0000,22646,6067.4000,13486
2024-11-06,IC2411.CFE,6103.6000,6117.6000,43580,6123.2000,45077
2024-11-06,IC2412.CFE,6100.0000,6096.0000,131757,6105.0000,89343
2024-11-06,IC2503.CFE,6039.4000,6040.8000,58644,6052.0000,22804
2024-11-06,IC2506.CFE,5953.0000,5959.0000,15507,5965.6000,7065
2024-11-06,IM2411.CFE,6282.2000,6293.8000,65176,6292.8000,72949
2024-11-06,IM2412.CFE,6267.0000,6268.2000,175401,6266.4000,203102
2024-11-06,IM2503.CFE,6177.6000,6179.8000,81293,6180.4000,40886
2024-11-06,IM2506.CFE,6107.0000,6072.2000,23422,6078.4000,13713
2024-11-07,IC2411.CFE,6070.0000,6229.6000,43231,6210.8000,36691
2024-11-07,IC2412.CFE,6070.0000,6207.8000,128719,6192.4000,73005
2024-11-07,IC2503.CFE,5983.8000,6148.0000,57467,6129.0000,19085
2024-11-07,IC2506.CFE,5931.8000,6059.6000,15884,6047.2000,6479
2024-11-07,IM2411.CFE,6250.0000,6408.0000,60325,6385.4000,61581
2024-11-07,IM2412.CFE,6225.2000,6389.0000,168295,6361.4000,165755
2024-11-07,IM2503.CFE,6128.0000,6297.0000,81318,6274.6000,34549
2024-11-07,IM2506.CFE,6043.2000,6194.6000,25176,6169.4000,13062
2024-11-08,IC2411.CFE,6285.2000,6201.0000,41222,6213.2000,40807
2024-11-08,IC2412.CFE,6260.0000,6174.0000,130741,6188.0000,81457
2024-11-08,IC2503.CFE,6201.2000,6114.0000,59502,6124.8000,21741
2024-11-08,IC2506.CFE,6100.0000,6030.0000,17168,6038.0000,6939
2024-11-08,IM2411.CFE,6455.4000,6408.6000,60305,6413.0000,63772
2024-11-08,IM2412.CFE,6440.0000,6381.8000,178466,6384.2000,188440
2024-11-08,IM2503.CFE,6335.0000,6289.6000,82316,6293.2000,41000
2024-11-08,IM2506.CFE,6240.2000,6184.0000,26564,6187.0000,13932
2024-11-11,IC2411.CFE,6180.0000,6280.8000,38724,6285.2000,35808
2024-11-11,IC2412.CFE,6149.0000,6240.0000,126557,6248.4000,72838
2024-11-11,IC2503.CFE,6086.4000,6167.8000,59573,6173.2000,18259
2024-11-11,IC2506.CFE,6000.0000,6070.4000,17632,6078.2000,6923
2024-11-11,IM2411.CFE,6395.4000,6525.6000,53715,6528.6000,58558
2024-11-11,IM2412.CFE,6359.0000,6490.4000,172711,6492.4000,164466
2024-11-11,IM2503.CFE,6274.0000,6390.0000,81335,6388.0000,35376
2024-11-11,IM2506.CFE,6170.0000,6280.0000,27867,6278.8000,13171
2024-11-12,IC2411.CFE,6281.2000,6230.8000,35112,6230.4000,39096
2024-11-12,IC2412.CFE,6250.0000,6184.0000,130737,6180.4000,84331
2024-11-12,IC2503.CFE,6163.8000,6108.8000,62237,6102.2000,22677
2024-11-12,IC2506.CFE,6088.8000,6018.8000,18779,6005.8000,8057
2024-11-12,IM2411.CFE,6532.0000,6456.0000,49718,6447.2000,58489
2024-11-12,IM2412.CFE,6500.0000,6407.8000,178522,6393.0000,176924
2024-11-12,IM2503.CFE,6405.0000,6302.0000,83236,6284.6000,38993
2024-11-12,IM2506.CFE,6279.2000,6199.0000,28896,6177.2000,13893
2024-11-13,IC2411.CFE,6229.8000,6236.6000,26456,6237.0000,32060
2024-11-13,IC2412.CFE,6149.0000,6186.4000,130456,6195.0000,77789
2024-11-13,IC2503.CFE,6079.8000,6109.0000,61408,6120.2000,19427
2024-11-13,IC2506.CFE,5990.0000,6016.8000,18214,6027.8000,6535
2024-11-13,IM2411.CFE,6440.0000,6445.4000,39077,6444.0000,49080
2024-11-13,IM2412.CFE,6387.6000,6397.4000,179774,6403.4000,181560
2024-11-13,IM2503.CFE,6277.2000,6293.2000,84298,6298.4000,39628
2024-11-13,IM2506.CFE,6167.8000,6188.0000,30341,6192.2000,14234
2024-11-14,IC2411.CFE,6223.0000,6096.8000,16180,6100.2000,25136
2024-11-14,IC2412.CFE,6170.8000,6057.4000,137171,6053.2000,84085
2024-11-14,IC2503.CFE,6096.6000,5983.0000,63658,5976.2000,21453
2024-11-14,IC2506.CFE,6003.2000,5887.0000,20407,5880.8000,7622
2024-11-14,IM2411.CFE,6430.0000,6279.0000,26394,6298.2000,42093
2024-11-14,IM2412.CFE,6381.0000,6239.6000,192409,6243.2000,182534
2024-11-14,IM2503.CFE,6284.2000,6136.8000,87989,6134.4000,44267
2024-11-14,IM2506.CFE,6174.0000,6022.0000,33032,6024.8000,15812
2024-11-15,IC2411.CFE,6078.0000,6002.6000,0,6002.8200,12922
2024-11-15,IC2412.CFE,6066.0000,5913.2000,146968,5946.4000,102856
2024-11-15,IC2503.CFE,5961.0000,5853.4000,68691,5885.0000,27644
2024-11-15,IC2506.CFE,5862.2000,5763.6000,20955,5796.6000,8016
2024-11-15,IM2411.CFE,6272.2000,6215.6000,0,6215.4300,22695
2024-11-15,IM2412.CFE,6260.0000,6103.0000,199783,6140.8000,218880
2024-11-15,IM2503.CFE,6130.0000,6002.6000,94837,6041.6000,53788
2024-11-15,IM2506.CFE,6005.2000,5895.8000,34831,5932.2000,17650
2024-11-18,IC2412.CFE,5947.0000,5822.0000,147138,5809.6000,99016
2024-11-18,IC2501.CFE,5927.0000,5805.0000,3437,5786.2000,3527
2024-11-18,IC2503.CFE,5894.4000,5759.6000,68670,5748.4000,28331
2024-11-18,IC2506.CFE,5777.2000,5672.0000,22662,5665.8000,9392
2024-11-18,IM2412.CFE,6141.2000,5954.2000,200461,5938.4000,217824
2024-11-18,IM2501.CFE,6122.0000,5928.8000,5669,5908.6000,6256
2024-11-18,IM2503.CFE,6030.4000,5855.0000,94007,5841.4000,56000
2024-11-18,IM2506.CFE,5929.0000,5748.8000,36766,5733.8000,19327
2024-11-19,IC2412.CFE,5833.6000,5890.2000,141704,5871.2000,96561
2024-11-19,IC2501.CFE,5824.0000,5876.8000,4738,5850.6000,5565
2024-11-19,IC2503.CFE,5770.0000,5827.6000,68943,5807.6000,25891
2024-11-19,IC2506.CFE,5685.0000,5740.6000,22604,5724.4000,8528
2024-11-19,IM2412.CFE,5979.0000,6093.0000,196641,6055.8000,220087
2024-11-19,IM2501.CFE,5928.6000,6068.0000,5691,6028.0000,7614
2024-11-19,IM2503.CFE,5870.0000,5995.8000,95970,5958.4000,53645
2024-11-19,IM2506.CFE,5760.2000,5890.0000,36163,5853.4000,18083
2024-11-20,IC2412.CFE,5872.0000,5943.8000,135112,5934.8000,83254
2024-11-20,IC2501.CFE,5860.0000,5920.4000,5795,5905.4000,6187
2024-11-20,IC2503.CFE,5819.0000,5867.0000,68606,5860.6000,24293
2024-11-20,IC2506.CFE,5728.8000,5767.8000,23545,5761.6000,9660
2024-11-20,IM2412.CFE,6080.0000,6190.8000,191596,6173.8000,200989
2024-11-20,IM2501.CFE,6067.2000,6159.2000,7339,6145.2000,6835
2024-11-20,IM2503.CFE,5985.0000,6084.8000,93087,6068.2000,49488
2024-11-20,IM2506.CFE,5884.2000,5972.6000,35967,5959.0000,15192
2024-11-21,IC2412.CFE,5932.6000,5933.4000,130116,5922.8000,67277
2024-11-21,IC2501.CFE,5911.2000,5910.2000,5209,5897.8000,3294
2024-11-21,IC2503.CFE,5858.0000,5862.0000,67137,5850.4000,18113
2024-11-21,IC2506.CFE,5746.0000,5764.0000,23105,5753.8000,5647
2024-11-21,IM2412.CFE,6180.0000,6187.2000,187022,6166.0000,181881
2024-11-21,IM2501.CFE,6158.4000,6155.0000,6593,6134.6000,5557
2024-11-21,IM2503.CFE,6084.2000,6079.0000,93458,6058.0000,43643
2024-11-21,IM2506.CFE,5965.6000,5963.2000,35870,5944.0000,12525
2024-11-22,IC2412.CFE,5929.0000,5709.0000,138053,5748.6000,87656
2024-11-22,IC2501.CFE,5901.0000,5685.6000,6926,5725.2000,4504
2024-11-22,IC2503.CFE,5843.8000,5635.2000,71829,5679.8000,25846
2024-11-22,IC2506.CFE,5759.4000,5544.8000,24248,5589.4000,8559
2024-11-22,IM2412.CFE,6173.0000,5951.2000,189155,6009.0000,197788
2024-11-22,IM2501.CFE,6133.2000,5916.6000,9274,5970.8000,8000
2024-11-22,IM2503.CFE,6061.0000,5838.2000,94136,5896.4000,53719
2024-11-22,IM2506.CFE,5956.2000,5707.4000,38528,5774.6000,17798
2024-11-25,IC2412.CFE,5730.0000,5688.8000,134408,5664.2000,89635
2024-11-25,IC2501.CFE,5710.0000,5663.2000,7241,5638.6000,5406
2024-11-25,IC2503.CFE,5670.0000,5616.2000,71060,5589.6000,24877
2024-11-25,IC2506.CFE,5555.0000,5520.0000,24639,5496.6000,8250
2024-11-25,IM2412.CFE,5973.2000,5992.8000,193159,5937.4000,202233
2024-11-25,IM2501.CFE,5966.0000,5957.8000,10039,5896.4000,10078
2024-11-25,IM2503.CFE,5856.2000,5876.8000,97763,5819.2000,56838
2024-11-25,IM2506.CFE,5755.0000,5752.6000,37855,5698.6000,17827
2024-11-26,IC2412.CFE,5667.8000,5652.8000,126937,5656.4000,74672
2024-11-26,IC2501.CFE,5646.2000,5623.8000,7765,5631.0000,4853
2024-11-26,IC2503.CFE,5613.8000,5580.4000,72411,5580.2000,22856
2024-11-26,IC2506.CFE,5512.0000,5489.8000,25725,5480.8000,8185
2024-11-26,IM2412.CFE,5980.2000,5914.0000,185010,5921.0000,190017
2024-11-26,IM2501.CFE,5936.8000,5877.4000,10765,5883.2000,9025
2024-11-26,IM2503.CFE,5851.0000,5798.4000,93577,5803.8000,51660
2024-11-26,IM2506.CFE,5739.0000,5674.8000,39647,5676.4000,17948
2024-11-27,IC2412.CFE,5643.2000,5767.6000,132981,5745.2000,98774
2024-11-27,IC2501.CFE,5611.8000,5736.2000,9890,5721.6000,7456
2024-11-27,IC2503.CFE,5568.8000,5695.2000,74811,5673.2000,31497
